doc_id|term_str|n
68|night|4
68|no|27
68|noble|4
68|nomenclature|1
68|non|3
68|none|5
68|nonentity|1
68|nonexistence|1
68|nor|2
68|not|46
68|noted|1
68|nothing|4
68|now|11
68|nullus|1
68|number|12
68|numbers|19
68|object|1
68|objects|1
68|obscure|1
68|observant|2
68|observation|1
68|observed|2
68|observes|2
68|obtained|5
68|occasion|5
68|occupation|2
68|occupied|1
68|occupies|2
68|occur|1
68|occurrence|1
68|odd|3
68|of|538
68|office|1
68|old|2
68|on|42
68|once|1
68|one|22
68|only|10
68|opening|2
68|opens|1
68|operate|1
68|operating|2
68|operation|7
68|operations|17
68|opposes|1
68|opposite|1
68|opposition|1
68|oppressive|1
68|or|72
68|orchid|1
68|order|7
68|ordinances|1
68|ordinary|1
68|ordinations|1
68|ordinis|1
68|organise|1
68|origin|1
68|original|4
68|originates|1
68|other|14
68|others|7
68|ought|1
68|our|8
68|ourselves|1
68|out|16
68|outline|1
68|over|1
68|owing|1
68|own|3
68|p|3
68|page|1
68|pages|3
68|pagoda|1
68|paleness|1
68|paragraph|64
68|paragraphs|37
68|parcels|1
68|part|2
68|partem|1
68|particular|2
68|particularly|1
68|parts|4
68|passage|1
68|passages|1
68|passing|1
68|past|1
68|patet|1
68|path|1
68|pattern|3
68|peculiar|3
68|penetrate|1
68|penetrates|2
68|people|9
68|perceives|1
68|perfect|3
68|perhaps|1
68|person|1
68|perspicuitatis|1
68|pertaining|1
68|pervades|1
68|phei|1
68|phenomena|20
68|philosophers|1
68|philosophy|1
68|pho|2
68|phonetic|1
68|phrase|1
68|phraseology|1
68|pictorial|1
68|picture|1
68|pinnacle|1
68|place|13
68|placed|4
68|places|6
68|placing|2
68|plain|1
68|plant|2
68|plants|1
68|plastic|1
68|pleasure|1
68|point|2
68|points|2
68|position|7
68|positions|3
68|possess|1
68|possession|1
68|possessions|1
68|possibility|1
68|possible|1
68|potentates|1
68|potius|1
68|power|8
68|powers|3
68|pp|1
68|practical|1
68|practice|5
68|practices|1
68|preceding|2
68|predicated|2
68|predicates|1
68|predominates|1
68|preeminently|1
68|preparing|1
68|presence|1
68|present|3
68|presented|1
68|presents|1
68|preserve|1
68|preserved|1
68|presiding|1
68|presumably|1
68|primary|1
68|principle|2
68|principles|8
68|private|1
68|probably|1
68|proceed|3
68|proceeded|1
68|proceeds|2
68|process|7
68|processes|4
68|produce|2
68|produced|13
68|produces|4
68|production|5
68|productive|2
68|products|1
68|prognosticated|1
68|prognosticating|1
68|prognostications|3
68|progression|2
68|prolonged|1
68|pronounced|2
68|proper|8
68|properly|1
68|prosecution|1
68|proved|1
68|providence|1
68|provision|1
68|public|2
68|published|1
68|pure|1
68|purer|1
68|purifying|1
68|purpose|3
68|put|1
68|pî|1
68|pûshih|1
68|qualities|1
68|quam|1
68|question|2
68|questions|1
68|qui|1
68|quick|1
68|quietly|1
68|quit|1
68|quite|1
68|quod|3
68|quotation|1
68|rain|2
68|rambles|1
68|rather|1
68|ratio|3
68|rationale|1
68|ratione|1
68|re|1
68|reach|1
68|reached|2
68|reaching|1
68|readers|1
68|ready|1
68|realisation|1
68|realised|1
68|really|3
68|reason|4
68|reasonable|1
68|receive|1
68|received|1
68|receives|1
68|refer|2
68|reference|6
68|references|1
68|referred|2
68|refers|1
68|regard|2
68|regis|3
68|regret|3
68|regular|1
68|regularly|1
68|regulations|1
68|rejoices|1
68|related|1
68|relation|1
68|relations|1
68|relative|2
68|remain|2
68|remainders|1
68|remaining|1
68|remote|1
68|rendered|3
68|renovation|1
68|rent|1
68|repairing|1
68|repeated|2
68|repentance|6
68|repetition|2
68|represent|6
68|representation|5
68|representations|1
68|representative|3
68|represented|4
68|representing|2
68|represents|1
68|reproduction|1
68|required|1
68|reserve|1
68|resources|2
68|respect|2
68|respectful|1
68|respectfulness|1
68|respective|2
68|responded|1
68|response|3
68|responsive|1
68|rest|4
68|restored|1
68|restricted|1
68|restricts|1
68|rests|2
68|result|4
68|results|2
68|resume|1
68|resumes|1
68|retired|2
68|retrogression|1
68|returned|1
68|reveals|1
68|reverent|1
68|reverse|1
68|reverts|1
68|revolutions|1
68|rhyme|2
68|rhymed|1
68|rich|2
68|rides|2
68|ridgepole|1
68|riding|1
68|right|7
68|righteousness|1
68|rise|2
68|rising|1
68|river|1
68|robbers|4
68|robbery|3
68|rule|1
68|ruler|2
68|rules|4
68|s|17
68|sage|14
68|sages|31
68|said|36
68|same|9
68|satis|1
68|satisfactorily|1
68|satisfying|1
68|save|1
68|say|9
68|saying|1
68|says|10
68|scale|2
68|scheme|4
68|scholars|2
68|school|1
68|scope|1
68|seals|1
68|search|1
68|searched|2
68|seasons|6
68|second|6
68|secrecy|2
68|secret|4
68|section|1
68|securing|3
68|sed|1
68|see|5
68|seeing|2
68|seem|2
68|seems|2
68|seen|14
68|self|1
68|selfabsorbed|1
68|selfcollected|1
68|semblance|1
68|semblances|4
68|sends|2
68|sense|1
68|sensibile|1
68|sentence|3
68|sentences|1
68|series|3
68|seriously|1
68|served|1
68|service|2
68|services|1
68|set|7
68|sets|1
68|setting|2
68|settle|1
68|settles|1
68|seven|1
68|seventh|1
68|several|5
68|shade|1
68|shadowy|2
68|shall|1
68|shaping|2
68|share|1
68|shell|2
68|shin|1
68|shining|1
68|should|7
68|show|8
68|showing|1
68|shown|2
68|shows|12
68|shrivelled|1
68|shut|2
68|shăn|3
68|shăns|3
68|side|1
68|sides|2
68|significance|1
68|significancy|1
68|signification|2
68|signify|2
68|silence|1
68|silent|1
68|similar|1
68|similarity|2
68|similarly|1
68|simply|1
68|sincere|1
68|sincerity|1
68|sinologists|1
68|situations|1
68|six|5
68|sixth|3
68|sixtyfour|6
68|sky|23
68|slips|1
68|small|8
68|so|34
68|solid|2
68|solidity|1
68|some|9
68|son|1
68|sorrow|1
68|soul|5
68|sounds|1
68|space|1
68|speak|17
68|speaking|1
68|speaks|4
68|special|2
68|specially|1
68|specific|1
68|speech|4
68|speed|1
68|sphere|2
68|spirit|5
68|spiritlike|16
68|spirits|2
68|spiritual|5
68|spiritualise|1
68|spirituality|1
68|spoken|2
68|spring|3
68|springs|2
68|stability|1
68|stalks|13
68|stamps|1
68|stand|1
68|standard|3
68|stands|1
68|start|1
68|startling|1
68|state|1
68|stated|1
68|statement|6
68|statements|3
68|states|1
68|step|1
68|steppingstone|1
68|steps|1
68|still|6
68|stillness|2
68|stimulated|1
68|stimulus|2
68|stirring|1
68|stopped|1
68|stored|1
68|stores|3
68|storing|1
68|straight|1
68|strenuous|1
68|stress|1
68|strong|7
68|structure|1
68|studies|3
68|study|7
68|stumble|1
68|style|1
68|subjacetque|1
68|subject|9
68|subjects|1
68|subjoined|1
68|subsequent|1
68|subservient|1
68|substance|2
68|substantial|2
68|substituted|1
68|subtle|2
68|subtlest|1
68|succeeding|1
68|success|4
68|successful|2
68|succession|1
68|successive|2
68|such|15
68|sufficient|2
68|suggest|1
68|suggesting|1
68|sum|2
68|summer|1
68|sun|7
68|sung|2
68|supereminet|1
68|superior|9
68|supplied|2
68|suppose|1
68|supposed|1
68|supposes|1
68|supreme|1
68|sure|2
68|surely|1
68|surface|1
68|survey|4
68|suspended|1
68|symbol|3
68|symbolic|2
68|symbolical|4
68|symbolised|1
68|symbolises|2
68|symbolism|4
68|symbols|8
68|sympathies|1
68|system|5
68|take|5
68|taken|7
68|takes|4
68|taking|4
68|talk|1
68|teaching|2
68|teachings|1
68|teh|1
68|tells|3
68|ten|3
68|tendencies|2
68|tendency|2
68|term|2
68|termed|1
68|terminus|3
68|terms|2
68|terrestrial|1
68|text|5
68|textus|1
68|than|15
68|thang|2
68|that|102
68|the|1132
68|thee|1
68|their|86
68|them|45
68|theme|1
68|themselves|3
68|then|15
68|theology|1
68|there|45
68|thereby|7
68|therefore|19
68|these|23
68|they|43
68|thing|12
68|things|47
68|think|1
68|third|3
68|this|39
68|thorough|1
68|those|25
68|though|2
68|thought|5
68|thousand|3
68|three|8
68|threes|1
68|thrice|1
68|through|6
68|throughout|1
68|thun|1
68|thunder|2
68|thus|16
68|thwan|1
68|thâi|8
68|till|7
68|time|3
68|to|287
68|together|8
68|toiling|1
68|toils|2
68|took|3
68|tortoise|1
68|tortoiseshell|3
68|trace|1
68|traces|1
68|transcriber|1
68|transcript|1
68|transformation|4
68|transformations|8
68|translate|1
68|translated|3
68|translates|1
68|translation|2
68|travelling|1
68|treads|1
68|treated|1
68|treats|2
68|trigram|1
68|trigrams|11
68|trivial|1
68|true|1
68|truth|2
68|try|1
68|tui|1
68|tunî|1
68|turn|2
68|turned|2
68|twelfth|1
68|two|35
68|twofold|2
68|tâo|9
68|tî|1
68|unconditioned|1
68|under|27
68|understand|6
68|understanding|2
68|understood|9
68|undertakes|1
68|undertakings|3
68|undivided|14
68|unexciting|1
68|unfathomable|2
68|unhesitating|1
68|union|3
68|universe|1
68|unlucky|2
68|unsatisfactorily|1
68|up|17
68|upon|2
68|upper|2
68|us|13
68|usableness|1
68|use|12
68|used|8
68|usefulness|1
68|using|2
68|ut|1
68|utmost|1
68|utramque|1
68|v|3
68|valley|1
68|value|2
68|varied|1
68|various|4
68|varying|1
68|vehicle|2
68|versatile|1
68|very|3
68|vi|5
68|view|4
68|views|3
68|vii|3
68|viii|3
68|virtue|10
68|virtues|3
68|virtuous|4
68|visible|1
68|vital|1
68|vol|1
68|wait|1
68|wandering|1
68|wanders|1
68|wang|2
68|warmth|2
68|was|37
68|water|1
68|way|11
68|ways|2
68|we|48
68|weak|7
68|weeps|1
68|went|1
68|were|29
68|what|59
68|whatever|2
68|when|19
68|where|3
68|wherever|1
68|whether|2
68|which|64
68|while|5
68|white|3
68|who|19
68|whoever|1
68|whole|4
68|whom|3
68|whose|2
68|why|2
68|wide|2
68|widely|1
68|widest|1
68|will|32
68|wind|2
68|winter|1
68|wisdom|5
68|wise|3
68|wiser|1
68|wish|1
68|wishes|2
68|with|53
68|without|14
68|woman|1
68|words|17
68|work|3
68|worketh|1
68|working|4
68|worthy|1
68|would|11
68|writer|5
68|writers|1
68|writing|5
68|written|3
68|wrong|3
68|wăn|3
68|x|9
68|xi|3
68|xii|3
68|yang|14
68|year|5
68|years|3
68|yes|1
68|yet|6
68|yin|14
68|yingtâ|1
68|young|3
68|youth|1
68|yâo|3
68|yî|75
68|yû|1
68|yü|2
68|žhâi|1
68|žing|3
69|1|6
69|10|3
69|10th|1
69|11|2
69|110|1
69|1123|1
69|12|2
69|12th|1
69|13|4
69|14|2
69|15|2
69|15th|1
69|16|2
69|16th|1
69|17|2
69|18|2
69|19|1
69|2|7
69|20|2
69|21|2
69|21st|1
69|22|3
69|2203|1
69|23|3
69|24|3
69|2427|1
69|24th|2
69|25|2
69|26|2
69|27|1
69|28|1
69|2830|1
69|29|2
69|3|1
69|30|2
69|31|1
69|3134|1
69|3144|1
69|31st|1
69|32|1
69|32nd|1
69|33|2
69|34|2
69|34th|1
69|35|2
69|36|2
69|37|2
69|38|3
69|381|1
69|385|1
69|387|1
69|388|1
69|39|2
69|394|1
69|396|1
69|398|1
69|399|1
69|4|5
69|40|2
69|401|1
69|402|1
69|403|1
69|406|1
69|40th|1
69|41|2
69|41st|2
69|42|2
69|42nd|2
69|43|2
69|44|2
69|45|5
69|4548|1
69|46|4
69|47|3
69|47th|2
69|48|3
69|48th|1
69|49|3
69|4952|1
69|5|5
69|50|3
69|50th|1
69|51|2
69|52|2
69|53|3
69|5356|1
69|54|2
69|55|1
69|56|2
69|5662|1
69|57|3
69|57th|1
69|58|2
69|59|3
69|6|3
69|60|2
69|61|1
69|62|1
69|63|3
69|64|4
69|65|2
69|6568|1
69|66|1
69|6668|1
69|6672|1
69|67|3
69|68|2
69|69|2
69|6971|1
69|7|3
69|70|1
69|71|1
69|72|3
69|73|1
69|8|3
69|9|1
69|a|83
69|ab|1
69|abiding|1
69|ability|3
69|able|5
69|about|15
69|above|3
69|abscissae|1
69|absolute|1
69|abstain|1
69|absurd|1
69|abundance|2
69|abundantly|1
69|accomplish|3
69|accord|1
69|accordance|2
69|according|12
69|accordingly|3
69|account|4
69|accounts|1
69|accumulated|2
69|accurately|1
69|achieves|1
69|acknowledged|1
69|acquainted|1
69|act|2
69|action|4
69|active|1
69|acts|5
69|addition|1
69|adduced|1
69|administration|2
69|advance|1
69|advantage|2
69|advantageous|5
69|advantages|2
69|affairs|3
69|affect|1
69|affected|2
69|afford|1
69|affords|1
69|after|5
69|again|4
69|against|5
69|age|5
69|ages|3
69|agree|2
69|agreeing|1
69|agriculture|1
69|al|2
69|alive|1
69|all|46
69|allegiance|1
69|along|1
69|already|1
69|also|6
69|always|2
69|am|1
69|amid|2
69|among|1
69|amount|2
69|amplification|1
69|an|18
69|analogous|1
69|analogy|2
69|ancient|1
69|anciently|1
69|ancients|1
69|and|361
69|animals|1
69|animated|1
69|another|3
69|answered|1
69|antiquity|9
69|anxieties|1
69|anxiety|6
69|anxious|6
69|any|8
69|anything|2
69|appear|2
69|appearance|1
69|appearances|1
69|appeared|1
69|appears|4
69|appellations|2
69|appended|6
69|appendix|3
69|appendixes|1
69|appends|1
69|applicable|2
69|application|3
69|applied|1
69|apprehend|1
69|apprehension|4
69|apprehensions|1
69|approach|2
69|appropriate|3
69|appropriately|1
69|appropriateness|2
69|approve|1
69|arbitrary|1
69|are|100
69|arise|2
69|arises|1
69|arising|2
69|arose|3
69|around|1
69|arrangement|1
69|arrow|1
69|arrows|3
69|as|70
69|ascend|1
69|ascertained|1
69|ascribed|5
69|ascribing|1
69|ashamed|1
69|assail|1
69|assembling|1
69|assume|1
69|at|15
69|attach|1
69|attached|1
69|attain|1
69|attained|1
69|attainment|1
69|attempt|2
69|attempts|2
69|attend|1
69|attended|2
69|attribute|1
69|attributes|3
69|author|3
69|authors|2
69|avulsaeque|1
69|away|1
69|awe|2
69|awed|1
69|b|2
69|back|1
69|bad|6
69|based|1
69|be|79
69|beasts|1
69|because|3
69|become|1
69|becomes|5
69|been|8
69|before|6
69|began|3
69|begin|2
69|beginning|5
69|beginnings|1
69|begins|1
69|being|15
69|beings|2
69|believe|1
69|believed|1
69|belong|1
69|belonged|1
69|belongs|2
69|below|1
69|benefit|4
69|benefited|1
69|benefiting|1
69|benevolent|1
69|bent|2
69|betrays|1
69|between|5
69|beyond|3
69|bird|1
69|birds|2
69|blame|3
69|blasphemous|1
69|blend|1
69|body|2
69|bonds|1
69|book|10
69|both|3
69|bound|1
69|bow|2
69|bows|3
69|bright|1
69|brilliant|1
69|bring|1
69|bringing|2
69|brings|1
69|burden|1
69|buried|1
69|bushy|1
69|but|42
69|by|49
69|c|4
69|calamities|1
69|calamity|1
69|calculating|1
69|call|3
69|called|4
69|came|2
69|can|14
69|cangue|1
69|canoes|2
69|canon|2
69|careful|1
69|carefully|3
69|carelessness|1
69|carriage|1
69|carried|2
69|carry|3
69|carts|1
69|case|4
69|cases|2
69|cause|2
69|caused|1
69|causes|1
69|cautious|2
69|caves|1
69|celebrate|1
69|central|1
69|centuries|3
69|century|1
69|ceremonies|1
69|certain|4
69|change|3
69|changes|12
69|changing|3
69|chapter|37
69|chapters|3
69|character|5
69|characterising|1
69|characteristics|1
69|characters|11
69|chariots|1
69|chih|1
69|children|1
69|china|2
69|chinese|5
69|chronological|1
69|circumstances|3
69|city|1
69|civilisation|2
69|clans|1
69|clapper|2
69|class|2
69|classes|1
69|classify|1
69|clear|1
69|clearly|1
69|closing|1
69|clump|1
69|coarse|2
69|coffin|1
69|coffins|1
69|cohaerentes|1
69|coils|1
69|coin|1
69|cold|3
69|collect|1
69|collection|1
69|combining|1
69|come|7
69|comes|7
69|comings|1
69|commences|1
69|commendation|1
69|commentators|1
69|commodities|1
69|common|2
69|commonly|1
69|communicate|1
69|compare|3
69|compared|1
69|compendious|2
69|compiler|2
69|complete|5
69|completed|4
69|complexity|1
69|component|3
69|compose|1
69|composed|2
69|composes|1
69|composition|1
69|comprehend|1
69|comprehended|2
69|comprehension|1
69|comprehensive|1
69|comprehensiveness|1
69|comprised|1
69|concealed|1
69|concerning|1
69|concluding|2
69|conditions|3
69|conduct|4
69|conducted|1
69|confined|1
69|confucian|1
69|confucianam|1
69|confucius|7
69|connected|2
69|connexion|2
69|conscious|1
69|consequence|1
69|consequent|1
69|consider|1
69|consideration|2
69|consisting|1
69|constant|1
69|constantly|1
69|constitute|2
69|constrained|1
69|constructed|1
69|contain|1
69|containing|1
69|contemplated|2
69|contemplation|1
69|contended|1
69|continually|3
69|continue|1
69|continues|4
69|contraction|1
69|contradiction|1
69|contribute|1
69|contrivance|1
69|conveying|2
69|cookery|1
69|cords|1
69|correct|4
69|correction|1
69|could|7
69|counsels|2
69|country|2
69|counts|3
69|course|12
69|courtesies|1
69|covered|2
69|critics|4
69|crooked|1
69|cultivates|1
69|cultivation|2
69|cum|1
69|current|1
69|cut|2
69|danger|4
69|daughters|1
69|day|4
69|dead|1
69|deal|1
69|death|4
69|decaying|2
69|deciding|1
69|decision|1
69|decisions|1
69|decisive|1
69|deeds|2
69|defence|1
69|define|1
69|definite|1
69|degeneracy|1
69|delay|2
69|delusion|1
69|depend|1
69|deploring|1
69|derived|2
69|derives|1
69|descend|1
69|described|1
69|describes|1
69|deservedly|1
69|designate|1
69|desire|1
69|destroy|1
69|destroyed|1
69|detail|1
69|determine|1
69|determined|3
69|determines|1
69|determining|2
69|development|1
69|devised|2
69|devising|1
69|diagram|3
69|diagrams|13
69|did|4
69|different|14
69|difficult|1
69|difficulty|4
69|diminution|1
69|disabled|1
69|disappear|1
69|disarranged|1
69|disciple|1
69|discoveries|2
69|discovery|1
69|discriminate|1
69|discriminating|2
69|discrimination|3
69|disgrace|1
69|disgraced|1
69|disgusting|1
69|disorder|2
69|disposer|1
69|distance|3
69|distant|2
69|distinction|4
69|distinguished|1
69|distress|1
69|distressed|2
69|diverges|1
69|diverse|1
69|divided|9
69|divination|5
69|divine|2
69|divined|1
69|do|12
69|docile|1
69|docility|1
69|doctrinam|1
69|doctrine|1
69|doer|1
69|does|14
69|doing|4
69|doings|1
69|done|1
69|double|2
69|doubles|1
69|doubling|1
69|doubtful|2
69|doubts|1
69|down|1
69|drawn|1
69|draws|1
69|dress|2
69|drew|1
69|dryness|1
69|dug|1
69|duke|6
69|during|1
69|dwelt|1
69|dynasty|7
69|each|15
69|earliest|1
69|ears|1
69|earth|20
69|ease|2
69|easily|1
69|easy|6
69|eau|1
69|edition|6
69|editors|8
69|effect|1
69|effort|1
69|efforts|1
69|eg|1
69|eight|6
69|eighth|1
69|elegant|2
69|elements|2
69|eleven|1
69|elucidate|1
69|embarrass|1
69|embarrassment|1
69|emblematic|8
69|emblems|1
69|embodiment|1
69|embrace|1
69|embraced|1
69|embracing|3
69|emission|1
69|emit|1
69|empties|1
69|enables|2
69|enclosed|1
69|end|6
69|ended|1
69|ending|1
69|enormities|1
69|enough|2
69|ensues|1
69|ensure|1
69|enter|4
69|entered|1
69|entering|1
69|entire|1
69|entirely|1
69|epitome|1
69|equal|1
69|error|3
69|errors|1
69|especially|2
69|et|2
69|even|6
69|events|4
69|ever|2
69|evervarying|1
69|every|6
69|everything|1
69|everywhere|1
69|evidently|1
69|evil|15
69|evils|1
69|exact|2
69|exalted|1
69|examine|1
69|examined|1
69|excellence|1
69|exchange|1
69|exchanges|1
69|exclamation|1
69|excluded|1
69|exercise|1
69|exerted|1
69|exhibited|2
69|exhibits|1
69|exist|1
69|existing|1
69|expand|1
69|expansion|1
69|expect|1
69|experience|4
69|explaining|2
69|explanation|4
69|explanations|18
69|exposition|2
69|express|4
69|expressed|1
69|expresses|1
69|expressly|1
69|external|1
69|extreme|1
69|factors|1
69|fail|1
69|falcon|2
69|familiar|3
69|family|2
69|fanciful|1
69|fancy|1
69|far|4
69|farfetched|1
69|farther|1
69|fashioned|3
69|father|1
69|favourite|1
69|fear|1
69|feeling|2
69|feet|2
69|felt|1
69|female|3
69|fetter|1
69|few|1
69|field|1
69|fifth|6
69|fiftyninth|1
69|figurative|1
69|figure|4
69|figures|10
69|fill|1
69|finally|1
69|find|1
69|finish|1
69|firm|5
69|first|18
69|fishes|1
69|fishing|2
69|five|2
69|fixed|4
69|flattery|1
69|flourish|2
69|flourished|1
69|flowing|1
69|follow|5
69|followed|1
69|follows|1
69|food|1
69|for|36
69|forget|3
69|forgetful|1
69|form|8
69|formation|3
69|formations|1
69|formed|4
69|former|4
69|forms|5
69|forth|7
69|fortunate|1
69|fortune|13
69|fortysecond|1
69|fortythird|1
69|found|3
69|foundation|1
69|four|2
69|fourth|4
69|free|2
69|freedom|1
69|frequent|1
69|friends|1
69|from|48
69|fugitive|1
69|full|3
69|fully|4
69|fulness|1
69|further|1
69|future|4
69|fû|4
69|fûhsî|8
69|gain|1
69|garments|1
69|gate|2
69|gates|2
69|gave|2
69|general|4
69|generally|6
69|generation|1
69|genial|1
69|genuine|2
69|genuineness|1
69|get|2
69|gets|2
69|give|5
69|given|2
69|gives|6
69|giving|2
69|go|3
69|god|1
69|goes|6
69|going|1
69|goings|1
69|good|27
69|goodness|3
69|got|1
69|government|2
69|grades|2
69|grant|1
69|granted|1
69|grasp|1
69|gratuitously|1
69|great|11
69|greater|1
69|ground|1
69|growth|1
69|guard|1
69|guardian|1
69|guesswork|1
69|guidance|1
69|guided|1
69|guilt|1
69|had|16
69|half|3
69|halfadozen|1
69|han|1
69|hand|3
69|handle|1
69|happiness|1
69|happy|1
69|hardly|5
69|hardness|1
69|harm|1
69|harmful|1
69|harmoniously|1
69|harmony|3
69|has|8
69|hatred|1
69|have|27
69|having|4
69|he|58
69|hear|1
69|heard|1
69|heart|4
69|heat|3
69|heaven|25
69|heavy|2
69|held|3
69|help|2
69|helped|1
69|hence|8
69|here|9
69|hesitate|1
69|hexagram|27
69|hexagrams|8
69|high|7
69|highest|5
69|him|18
69|himself|9
69|his|56
69|historical|1
69|history|1
69|hits|1
69|ho|4
69|hold|3
69|hollowed|1
69|homes|1
69|honour|2
69|horses|1
69|house|1
69|houses|1
69|how|13
69|however|8
69|hsiang|2
69|hsien|3
69|hsingkwo|1
69|hsiâo|1
69|hsî|3
69|hui|1
69|human|6
69|hundred|1
69|hunting|2
69|husband|1
69|husbandman|1
69|hwang|2
69|hwân|1
69|hybernation|1
69|hypocrisy|1
69|hypothetical|1
69|hypothetically|1
69|hân|1
69|hû|1
69|hăng|2
69|i|22
69|idea|14
69|ideas|3
69|if|21
69|ii|4
69|iii|4
69|iis|1
69|ill|5
69|illustrate|1
69|illustrated|1
69|illustration|1
69|imitative|3
69|immense|1
69|imperial|7
69|imperilled|1
69|implies|1
69|important|6
69|in|255
69|inactive|1
69|inappropriateness|1
69|inclined|1
69|included|1
69|inconstant|1
69|inculcate|1
69|indebted|1
69|indeed|1
69|independent|2
69|indicate|3
69|indicated|2
69|indicates|1
69|indicating|2
69|indication|2
69|indications|2
69|indicative|1
69|indirect|1
69|individuals|2
69|infant|1
69|influence|5
69|influences|1
69|information|2
69|ingenious|1
69|injure|1
69|injurious|2
69|inner|1
69|inscrutable|2
69|insect|1
69|instructions|1
69|instrument|1
69|intelligence|1
69|intelligent|1
69|intended|5
69|intention|1
69|intercommunication|2
69|intercourse|4
69|interests|1
69|intermediate|1
69|intermingling|1
69|internal|1
69|interpolate|1
69|interpretation|3
69|interpreted|1
69|intimated|1
69|intimations|2
69|into|12
69|introduce|1
69|invariable|1
69|invent|1
69|invented|1
69|invention|2
69|inventions|2
69|inventor|2
69|investigate|1
69|inward|2
69|is|197
69|issue|2
69|issues|3
69|it|83
69|its|40
69|itself|2
69|iv|3
69|ix|3
69|journeys|1
69|judgment|1
69|judgments|1
69|just|1
69|justify|1
69|keep|2
69|keeping|1
69|keeps|3
